title;titleUrl;channel;channelUrl;time;id;duration;views;likes;favorites;comments;channelSubscribers
“It’s not a real gun” // #peakyblinders;https://www.youtube.com/watch?v=NW9zZrUDMV4;Heist;https://www.youtube.com/channel/UCdTyhNgu-Bn09U6iOVnHZyg;2022-11-13T21:22:04.905Z;NW9zZrUDMV4;0 days 00:00:20;41505337;2353893;0;6341;77100
Eminem's reaction is priceless 😂 #rap #hiphop #eminem #funny;https://www.youtube.com/watch?v=SS1knmkZpOA;HipHopOfThe90s;https://www.youtube.com/channel/UCmO6AXuy8RgJQvMswC8Lnyw;2022-11-13T21:22:04.201Z;SS1knmkZpOA;0 days 00:00:13;9396380;445853;0;2357;451000
Comparing Messi to great players🤩 pt3;https://www.youtube.com/watch?v=GffW0HCBFwQ;Hank Editz™️;https://www.youtube.com/channel/UCFhkPFw0NaBaJXB0FhEqjog;2022-11-13T21:21:41.663Z;GffW0HCBFwQ;0 days 00:00:21;8238;296;0;9;27300
Never trust a guy who…🤔😒😱;https://www.youtube.com/watch?v=u9joETg5Nv0;Andrea Subotic;https://www.youtube.com/channel/UCrTm8M5setcocHsfKOXHjAQ;2022-11-13T21:21:25.446Z;u9joETg5Nv0;0 days 00:00:16;18852647;676603;0;32118;1150000
When Dua Lipa SMILES TO YOUR HUSBAND 🤣;https://www.youtube.com/watch?v=UINkqhx_Xo4;HYPE AND HIPHOP;https://www.youtube.com/channel/UCSB35cN0yCw575lBd1IWvAA;2022-11-13T21:21:24.711Z;UINkqhx_Xo4;0 days 00:00:16;4719268;69575;0;881;116000
So many great memories plz like#shorts #football #soccer #championsleague #like;https://www.youtube.com/watch?v=vMdLTz7ttfk;Soccer clipz 00;https://www.youtube.com/channel/UCxa7n8DucF8HpSzHOlkmCPw;2022-11-13T21:20:54.050Z;vMdLTz7ttfk;0 days 00:00:16;2101;21;0;0;911
They all looked so concerned for her #milliebobbybrown;https://www.youtube.com/watch?v=vJ6Pli8Cejo;Anh Tran Minh Lodge;https://www.youtube.com/channel/UCBzR-nol_0btYh8s8gFWU5g;2022-11-13T21:20:45.240Z;vJ6Pli8Cejo;0 days 00:00:15;7773870;449323;0;5258;299000
Ramos vs Van  Dijk 🐐🐐;https://www.youtube.com/watch?v=EmU9FpRHhf0;PESXFAN;https://www.youtube.com/channel/UCC7CrN7-6N_vVeIG-g6sSKw;2022-11-13T21:20:16.394Z;EmU9FpRHhf0;0 days 00:00:35;7384;342;0;5;31200
Lil Wayne Racism does not exist 🤨;https://www.youtube.com/watch?v=uQOXN2GqlSA;Lil Lalim;https://www.youtube.com/channel/UCQXOl1Fk7wf2QQwdDoXkbNg;2022-11-13T21:20:15.704Z;uQOXN2GqlSA;0 days 00:00:47;10556687;733121;0;5006;270000
I'm asking your advice! | 🔥 Robb Stark and Lady Stark 🔥 | Game of Thrones;https://www.youtube.com/watch?v=jMj_k77eUEE;One Perfect Moment;https://www.youtube.com/channel/UCYZqtziEeN3xW1LMCJMHPCw;2022-11-13T21:20:05.357Z;jMj_k77eUEE;0 days 00:00:25;68111;2381;0;27;318000
FIFA 23 - Erling Haaland Diving Header Goal;https://www.youtube.com/watch?v=yrf13HsQnWg;MJ7;https://www.youtube.com/channel/UCqPv71r5VrjPb6iZBDHUNmA;2022-11-13T21:19:32.904Z;yrf13HsQnWg;0 days 00:00:37;19996;1003;0;23;284000
Most unfair Ballon D'Ors 🏆;https://www.youtube.com/watch?v=VOCNBgMONGg;TUTAI X FOOTBALL;https://www.youtube.com/channel/UC_k016RzLdS-keSwkOS73Pg;2022-11-13T21:19:29.697Z;VOCNBgMONGg;0 days 00:00:27;1072864;66224;0;2230;314000
dua lipa noticed me 😭❤️#dualipa #onekiss #futurenostalgiatour #nolie  #explore #rockinrio #shorts;https://www.youtube.com/watch?v=S_aL1LjCjfI;Celebrity Pop;https://www.youtube.com/channel/UCGn3LHL4xzTdgHS9wBVsUEw;2022-11-13T21:19:02.708Z;S_aL1LjCjfI;0 days 00:00:26;3045891;131997;0;339;2440
Our feelings on Andrea Petagna's goal were a 🎢🤩😢 #ACMonza #Petagna #shorts;https://www.youtube.com/watch?v=uvIdmY50W6U;AC Monza;https://www.youtube.com/channel/UCgFNZmFK4tLKPpXpvJGS9dQ;2022-11-13T21:19:01.959Z;uvIdmY50W6U;0 days 00:00:08;6615;106;0;2;9990
Players that you didn't know they played for these clubs 😳👀;https://www.youtube.com/watch?v=g9D--7547IA;Inside The Pitch;https://www.youtube.com/channel/UC0-XnHXBFTtwSF-CnHt0whw;2022-11-13T21:18:37.364Z;g9D--7547IA;0 days 00:00:31;1722582;85255;0;962;7730
F.R.I.E.N.D.S || Chandler: You’re Not Married To Anymore Of Us Are Ya? #shorts #friends #funny;https://www.youtube.com/watch?v=w3qfQnBgtbY;Sitcom hub;https://www.youtube.com/channel/UCcwFMBgoVDFe7_qNwXv-J9A;2022-11-13T21:18:09.052Z;w3qfQnBgtbY;0 days 00:00:51;3377895;230764;0;362;87400
SPEAKING FAX BEFORE THE WORLD CUP - DAY 2;https://www.youtube.com/watch?v=y_pfdg1bvoM;LonelyXEdits;https://www.youtube.com/channel/UCI-5FB-eiuZisC7gvmBjKFw;2022-11-13T21:17:52.068Z;y_pfdg1bvoM;0 days 00:00:16;6806;215;0;10;442
He’s Dead 💀🐐 #explore #mzayan632 #mzayan632to10k #shorts #viral #trending;https://www.youtube.com/watch?v=lV_aNIOV_uM;Mzayan 632;https://www.youtube.com/channel/UCUtpheR4QOnNh8cg9mxR3iQ;2022-11-13T21:16:50.182Z;lV_aNIOV_uM;0 days 00:00:20;4635;188;0;0;76500
Cardi B Had Lipstick On Her Teeth And No One Told Her💄;https://www.youtube.com/watch?v=RbL0CD5_M7E;De Thrills Music;https://www.youtube.com/channel/UCqFDrZv0OVstWRniIUe4tVw;2022-11-13T21:16:25.432Z;RbL0CD5_M7E;0 days 00:00:14;43090470;2654910;0;4993;58500
fifa 16 goalkeeper save  moment 🥶🥶🥶🥶🥶🥶😱😱😱😱;https://www.youtube.com/watch?v=GeccYuPHXlQ;rinu ff;https://www.youtube.com/channel/UCWpT_6AEPRS25X5u5gGq_OA;2022-11-13T21:16:23.864Z;;;;;;;
We have 200,000 reasons to take the city! 🔥🔥🔥 | Daenerys Targaryen & Jorah Mormont | Game of Thrones;https://www.youtube.com/watch?v=Iy0fDzP55n8;One Perfect Moment;https://www.youtube.com/channel/UCYZqtziEeN3xW1LMCJMHPCw;2022-11-13T21:15:06.568Z;Iy0fDzP55n8;0 days 00:00:15;275856;18388;0;87;318000
the different types of love #relationship #love #celebrities #fyp;https://www.youtube.com/watch?v=aW9CcbnYNxo;celebrities and fashion;https://www.youtube.com/channel/UCnUqX0KIAu3svfrlkrYaZew;2022-11-13T21:12:47.684Z;aW9CcbnYNxo;0 days 00:00:31;18226337;1122214;0;3169;63300
Germany's UNFORGETTABLE demolition of Brazil 🖐️​✌️​ | #ShortsFIFAWorldCup #Shorts;https://www.youtube.com/watch?v=mL_jyw4FJvs;FIFA;https://www.youtube.com/channel/UCpcTrCXblq78GZrTUTLWeBw;2022-11-13T21:11:22.046Z;mL_jyw4FJvs;0 days 00:00:58;92768;3473;0;85;18600000
Milan-Fiorentina 2-1 | Heartbreak at the death for La Viola: Goals & Highlights | Serie A 2022/23;https://www.youtube.com/watch?v=x74lBu1Bn0g;Serie A;https://www.youtube.com/channel/UCBJeMCIeLQos7wacox4hmLQ;2022-11-13T21:08:25.447Z;x74lBu1Bn0g;0 days 00:03:27;1280713;21121;0;777;8550000
Jon snow tells Daenerys that's he's the true heir;https://www.youtube.com/watch?v=b9IzYI9fgks;fyras1;https://www.youtube.com/channel/UCe_Wp17LinEVFZesW9JFEaQ;2022-11-13T21:02:44.820Z;b9IzYI9fgks;0 days 00:03:15;662464;4202;0;589;26100
Kolo Muani saves Point | Mainz 05 - Eintracht Frankfurt 1-1 | All Goals | MD 15 – Bundesliga 22/23;https://www.youtube.com/watch?v=7Qe2T_unP_8;Bundesliga;https://www.youtube.com/channel/UC6UL29enLNe4mqwTfAyeNuw;2022-11-13T21:01:51.226Z;7Qe2T_unP_8;0 days 00:01:01;43841;1144;0;22;3680000
ENGLAND WIN ON PENALTIES | Full Penalty Shootout: Colombia v England (2018);https://www.youtube.com/watch?v=NtvUzy00DuU;FIFA;https://www.youtube.com/channel/UCpcTrCXblq78GZrTUTLWeBw;2022-11-13T20:34:13.141Z;NtvUzy00DuU;0 days 00:08:33;3633281;29094;0;916;18600000
Atalanta-Inter 2-3 | Dzeko at the double! Goals & Highlights | Serie A 2022/23;https://www.youtube.com/watch?v=DlzlhtBdNmM;Serie A;https://www.youtube.com/channel/UCBJeMCIeLQos7wacox4hmLQ;2022-11-13T20:30:49.187Z;DlzlhtBdNmM;0 days 00:03:26;907533;14151;0;381;8550000
World Cup Preview: Brazil is Historically Good;https://www.youtube.com/watch?v=veb3pE1FwXc;Zealand;https://www.youtube.com/channel/UC0sHHy5A8VUTHE_ysXeCO2Q;2022-11-13T20:17:52.614Z;veb3pE1FwXc;0 days 00:11:01;177054;10119;0;749;236000
Fans Catch CAT Plummeting from Stadium;https://www.youtube.com/watch?v=NxRGRFKBVLg;On Demand News;https://www.youtube.com/channel/UCME81PohuzT1JMCsEtvsD2w;2022-11-13T18:36:37.237Z;NxRGRFKBVLg;0 days 00:00:44;77693525;4624403;0;72607;1460000
Nie ma w życiu nic za darmo…;https://www.youtube.com/watch?v=fX58_zHAX9s;AndrewEdaniel;https://www.youtube.com/channel/UCi7yOLqvW-QUo6MGkPMZIjw;2022-11-13T18:36:36.320Z;fX58_zHAX9s;0 days 00:00:16;134027;5918;0;26;91700
Messi and ronaldo roasting each other 😂🔥 #shorts #trending #messi #ronaldo credits to @br football;https://www.youtube.com/watch?v=7u_w5pYoBZk;MjFTbl;https://www.youtube.com/channel/UCT17cLIZQ0rAd-yv71jAI1A;2022-11-13T18:33:39.422Z;7u_w5pYoBZk;0 days 00:00:33;5753278;381946;0;3937;139000
Green Day - Boulevard Of Broken Dreams Piano Cover by Marcus Veltri;https://www.youtube.com/watch?v=kjUGYNl_aaE;OMEGLE Music Covers;https://www.youtube.com/channel/UCHGoHuI2ZeJsPeK8Xm9AHXw;2022-11-13T18:33:14.003Z;kjUGYNl_aaE;0 days 00:00:49;5687889;188722;0;665;82900
young multi z remixem!;https://www.youtube.com/watch?v=5mwlT1qxxxo;メtyp typiarzaメ;https://www.youtube.com/channel/UCOHFGdNf18URxZhkZocUA_A;2022-11-13T18:33:12.086Z;5mwlT1qxxxo;0 days 00:00:12;9649;190;0;19;72
Humiliating skills 🥶;https://www.youtube.com/watch?v=kFeR3BPtPJg;best futball;https://www.youtube.com/channel/UCLvHAXCOEBW7EmvkiXifQ5A;2022-11-13T18:32:40.810Z;kFeR3BPtPJg;0 days 00:00:30;16393225;539256;0;609;1440000
Rare Moments;https://www.youtube.com/watch?v=VPXPo_WIcGE;Fearron;https://www.youtube.com/channel/UCpqc5eAeEeO3mxb_xH2RHSA;2022-11-13T18:32:39.325Z;VPXPo_WIcGE;0 days 00:00:33;30214899;628617;0;249;1510000
Tylko 1% ludzi znajdzie M;https://www.youtube.com/watch?v=s4NEDK6VrkI;maks4213;https://www.youtube.com/channel/UCTBd4Kc9H4lN-ZtexeoBeaw;2022-11-13T18:32:38.751Z;s4NEDK6VrkI;0 days 00:00:11;12238;286;0;185;626
Liam Neeson threatens a fan 😂 | Jimmy Kimmel show | #shorts;https://www.youtube.com/watch?v=Qbls_4Kx_fY;CineZombie;https://www.youtube.com/channel/UC9C0npG8FwWaWChQ8TNfRFg;2022-11-13T18:31:49.891Z;Qbls_4Kx_fY;0 days 00:00:48;85518474;5196918;0;21078;115000
He was at a loss for words… #shorts #viral;https://www.youtube.com/watch?v=YWLP3KMOGNc;DUMBCLUB;https://www.youtube.com/channel/UCRzDfaymOw6UacB6trPZVHA;2022-11-13T18:31:16.380Z;;;;;;;
Prawdziwy Gilbert(geniusz) dostał za darmo jednorazówkę!;https://www.youtube.com/watch?v=DKzgZig02aw;AndrewEdaniel;https://www.youtube.com/channel/UCi7yOLqvW-QUo6MGkPMZIjw;2022-11-13T18:31:15.162Z;DKzgZig02aw;0 days 00:00:53;529037;40335;0;95;91700
He's The Goat 🔥🐐;https://www.youtube.com/watch?v=PG9a-N8UzU8;Viral Football;https://www.youtube.com/channel/UCh2aqoaFNjRhnYmi6_YHXSw;2022-11-13T18:30:45.461Z;PG9a-N8UzU8;0 days 00:00:29;5163571;233540;0;4118;158000
When Ross found out about Joey and Rachel 🤣🤣#friends #ross #joey #rachel #comedy #fyp #foryou;https://www.youtube.com/watch?v=bXUkX2ztH3Q;Melody House;https://www.youtube.com/channel/UC7oCUDnKClnUM2_Y-_V47Xg;2022-11-13T18:30:42.090Z;bXUkX2ztH3Q;0 days 00:01:01;571451;29364;0;121;42700
I won't share you bed! 🙏 | Tyrion Lannister & Sansa Stark | Game of Thrones;https://www.youtube.com/watch?v=PjQk8Le0MyI;One Perfect Moment;https://www.youtube.com/channel/UCYZqtziEeN3xW1LMCJMHPCw;2022-11-13T18:30:02.736Z;PjQk8Le0MyI;0 days 00:00:17;387629;21534;0;264;318000
RONALDO AND MESSI 😭😭#shorts #dnanimation;https://www.youtube.com/watch?v=hy9jv1cX3fc;DN Animation;https://www.youtube.com/channel/UCzbi38iTllXFTgDMwgfN2FQ;2022-11-13T18:29:14.682Z;hy9jv1cX3fc;0 days 00:00:48;4129056;257156;0;1376;55200
World Cup Preview: France Is Too Good;https://www.youtube.com/watch?v=MHrcSvmVTlY;Zealand;https://www.youtube.com/channel/UC0sHHy5A8VUTHE_ysXeCO2Q;2022-11-13T18:13:12.797Z;MHrcSvmVTlY;0 days 00:08:49;80131;2585;0;329;236000
Why Season 4 of Game of Thrones is THE BEST;https://www.youtube.com/watch?v=0IQ8TUlJnjs;Supercuts Delight;https://www.youtube.com/channel/UCg_s1VNrLoV4cFsH9TKXnuw;2022-11-13T17:42:41.226Z;0IQ8TUlJnjs;0 days 00:20:50;1130589;27131;0;1956;361000
Why Season 3 of Game of Thrones is SO AMAZING;https://www.youtube.com/watch?v=x4RLFcfhedY;Supercuts Delight;https://www.youtube.com/channel/UCg_s1VNrLoV4cFsH9TKXnuw;2022-11-13T17:42:22.705Z;x4RLFcfhedY;0 days 00:14:11;253947;8189;0;447;361000
HEJT PARK - PRZEJDŹMY NA TY 425 - STANOWSKI, RUDZKI, ROKI I PIECHOTA O MUNDIALU W KATARZE;https://www.youtube.com/watch?v=xHgJfnusCjM;Kanał Sportowy;https://www.youtube.com/channel/UCIfI7Yo22SMKp5PraztHM6w;2022-11-13T16:56:26.046Z;xHgJfnusCjM;0 days 02:26:35;180414;3954;0;391;933000
World Cup Preview: Good Luck Saudi Arabia;https://www.youtube.com/watch?v=793xroNfJuE;Zealand;https://www.youtube.com/channel/UC0sHHy5A8VUTHE_ysXeCO2Q;2022-11-13T16:13:13.200Z;793xroNfJuE;0 days 00:07:47;75523;2198;0;527;236000
World Cup Preview: Spain's Problem;https://www.youtube.com/watch?v=9II2u9Dmlv4;Zealand;https://www.youtube.com/channel/UC0sHHy5A8VUTHE_ysXeCO2Q;2022-11-13T16:12:45.197Z;9II2u9Dmlv4;0 days 00:09:40;68703;2397;0;287;236000
Sovereign Victory! | FC Schalke 04 - FC Bayern München 0-2 | All Goals | Matchday 15 – Bundesliga;https://www.youtube.com/watch?v=G7HBU9jkb9k;Bundesliga;https://www.youtube.com/channel/UC6UL29enLNe4mqwTfAyeNuw;2022-11-13T12:51:16.161Z;G7HBU9jkb9k;0 days 00:01:04;379216;8618;0;301;3680000
Rhaenyra and Syrax 🐲 - Best Movie #Shorts;https://www.youtube.com/watch?v=W36W_C2O_zQ;Trending Movies;https://www.youtube.com/channel/UCzk8vS5GsdkNb8E7eZktv5g;2022-11-12T14:41:05.786Z;W36W_C2O_zQ;0 days 00:00:40;1697535;77653;0;390;12900
HEJT PARK - PRZEJDŹMY NA TY 425 - STANOWSKI, RUDZKI, ROKI I PIECHOTA O MUNDIALU W KATARZE;https://www.youtube.com/watch?v=xHgJfnusCjM;Kanał Sportowy;https://www.youtube.com/channel/UCIfI7Yo22SMKp5PraztHM6w;2022-11-12T14:08:05.987Z;xHgJfnusCjM;0 days 02:26:35;180414;3954;0;391;933000
Klich bez powołania! Kadra Michniewicza z kontrowersjami;https://www.youtube.com/watch?v=RtgmGFw4x2A;Footroll;https://www.youtube.com/channel/UCxmalaHMEL83ixpIwWfRZjg;2022-11-12T13:25:53.547Z;RtgmGFw4x2A;0 days 00:14:09;78094;5037;0;394;512000
🇧🇷 Neymar | FIFA World Cup Goals;https://www.youtube.com/watch?v=1qN7VrDuOgQ;FIFA;https://www.youtube.com/channel/UCpcTrCXblq78GZrTUTLWeBw;2022-11-12T13:23:24.402Z;1qN7VrDuOgQ;0 days 00:02:14;1067096;23337;0;828;18600000
Brazil v Mexico | 2018 FIFA World Cup | Match Highlights;https://www.youtube.com/watch?v=kYIf8I1dvdo;FIFA;https://www.youtube.com/channel/UCpcTrCXblq78GZrTUTLWeBw;2022-11-12T13:21:10.934Z;kYIf8I1dvdo;0 days 00:02:10;30857958;201631;0;17022;18600000
Korea Republic v Mexico | 2018 FIFA World Cup | Match Highlights;https://www.youtube.com/watch?v=UOSg165xRTw;FIFA;https://www.youtube.com/channel/UCpcTrCXblq78GZrTUTLWeBw;2022-11-12T13:19:05.458Z;UOSg165xRTw;0 days 00:02:11;11114541;68084;0;5790;18600000
Mexico v Sweden | 2018 FIFA World Cup | Match Highlights;https://www.youtube.com/watch?v=BHT6V1SpmNA;FIFA;https://www.youtube.com/channel/UCpcTrCXblq78GZrTUTLWeBw;2022-11-12T13:16:54.028Z;BHT6V1SpmNA;0 days 00:02:10;12002351;68666;0;6434;18600000
Germany v Mexico | 2018 FIFA World Cup | Match Highlights;https://www.youtube.com/watch?v=6BSeFs40QOI;FIFA;https://www.youtube.com/channel/UCpcTrCXblq78GZrTUTLWeBw;2022-11-12T13:14:29.300Z;6BSeFs40QOI;0 days 00:02:10;18475823;125495;0;10851;18600000
Lionel Messi - The Drama of Argentina;https://www.youtube.com/watch?v=N-bGWFZVc4U;MagicalMessi;https://www.youtube.com/channel/UCsObGXVUdSh-bHT7CdVXrrw;2022-11-12T13:11:58.805Z;N-bGWFZVc4U;0 days 00:19:55;13765101;195132;0;11787;1420000
France ● Road to Victory | World Cup 2018;https://www.youtube.com/watch?v=6OO-M_fPB9s;Classic Match;https://www.youtube.com/channel/UCm5HdYU3IxdKU1-ZirzzSAw;2022-11-12T12:55:02.773Z;6OO-M_fPB9s;0 days 00:13:02;1103630;11572;0;326;85200
Alex is being smart. While, Haley😅!! | MODERN FAMILY | SEASON 04 | #sitcom #shorts #youtubeshorts;https://www.youtube.com/watch?v=GMYEeCg93Ho;Subankar's Shorts & Vids;https://www.youtube.com/channel/UC_zP1ERCkJTwZ0SbatPJCnQ;2022-11-12T12:54:09.455Z;GMYEeCg93Ho;0 days 00:00:45;2372652;109916;0;160;202000
I don't know how to ride a dragon! Nobody does. - Best Movie #Shorts;https://www.youtube.com/watch?v=-ZLmb5yvfs4;Trending Movies;https://www.youtube.com/channel/UCzk8vS5GsdkNb8E7eZktv5g;2022-11-12T12:53:04.239Z;-ZLmb5yvfs4;0 days 00:00:59;2023952;151976;0;782;12900
Is Ronaldo's time over ?;https://www.youtube.com/watch?v=9DwAQHkh24g;FDOR;https://www.youtube.com/channel/UC5kU-yl9-AweunnZ40619Pw;2022-11-12T12:49:37.781Z;9DwAQHkh24g;0 days 00:03:17;1580689;29724;0;1304;445000
Goal Festival! | Borussia M'gladbach - Borussia Dortmund 4-2 | All Goals | MD 15 – Bundesliga 22/23;https://www.youtube.com/watch?v=c1tvZsNNhGw;Bundesliga;https://www.youtube.com/channel/UC6UL29enLNe4mqwTfAyeNuw;2022-11-12T12:48:36.859Z;c1tvZsNNhGw;0 days 00:01:04;463930;8801;0;305;3680000
Gangster ochroniarzem Lewego? | świeże skandale w polskiej piłce;https://www.youtube.com/watch?v=IjlEL9ozt2E;Footroll;https://www.youtube.com/channel/UCxmalaHMEL83ixpIwWfRZjg;2022-11-12T12:36:33.680Z;IjlEL9ozt2E;0 days 00:09:16;46519;3285;0;190;512000
World Cup Preview: The BIGGEST Underdog;https://www.youtube.com/watch?v=eYVLPgl_80s;Zealand;https://www.youtube.com/channel/UC0sHHy5A8VUTHE_ysXeCO2Q;2022-11-12T12:25:52.264Z;eYVLPgl_80s;0 days 00:11:52;96101;3291;0;418;236000
Katy Perry's FULL Pepsi Super Bowl XLIX Halftime Show! | Feat. Missy Elliott & Lenny Kravitz | NFL;https://www.youtube.com/watch?v=ZD1QrIe--_Y;NFL;https://www.youtube.com/channel/UCDVYQ4Zhbm3S2dlz7P1GBDg;2022-11-12T12:23:21.891Z;ZD1QrIe--_Y;0 days 00:12:35;74858021;633227;0;28948;10400000
The Universe is Hostile to Computers;https://www.youtube.com/watch?v=AaZ_RSt0KP8;Veritasium;https://www.youtube.com/channel/UCHnyfMqiRRG1u-2MsSQLbXA;2022-11-12T12:15:33.916Z;AaZ_RSt0KP8;0 days 00:23:03;17455378;598095;0;33210;13300000
Fusion Power Explained – Future or Failure;https://www.youtube.com/watch?v=mZsaaturR6E;Kurzgesagt – In a Nutshell;https://www.youtube.com/channel/UCsXVk37bltHxD1rDPwtNM8Q;2022-11-12T10:57:30.636Z;mZsaaturR6E;0 days 00:06:16;13227763;355085;0;16588;19900000
NEUROSCIENTIST: You will NEVER LACK Motivation Again;https://www.youtube.com/watch?v=tWzakqerPUw;Powerful Pill;https://www.youtube.com/channel/UCHZmxKlEkrRNvSm-MVpmPmg;2022-11-11T18:33:12.816Z;tWzakqerPUw;0 days 00:09:43;3689709;114615;0;2719;109000
Messi to Barcelona? #shorts #football;https://www.youtube.com/watch?v=x5GaszMJPqs;Contrastvfx.;https://www.youtube.com/channel/UCCPVObUaiB5hXOchBt48vZg;2022-11-11T11:39:11.231Z;x5GaszMJPqs;0 days 00:00:13;3140;102;0;12;1030
Players and their best goals this season 😍🥶;https://www.youtube.com/watch?v=NN6BmNSEWXk;KarimXEdits;https://www.youtube.com/channel/UCjV0OPHgFa4XQHetceBUzyA;2022-11-11T11:39:09.362Z;NN6BmNSEWXk;0 days 00:00:27;2897606;240838;0;536;4590
F.R.I.E.N.D.S || Chandler : So I Have A Flaw! Big deal! #shorts #friends #funny;https://www.youtube.com/watch?v=Ws6BHEQV6Ao;Sitcom hub;https://www.youtube.com/channel/UCcwFMBgoVDFe7_qNwXv-J9A;2022-11-11T11:24:41.363Z;Ws6BHEQV6Ao;0 days 00:01:00;4083070;388932;0;668;87400
MICHNIEWICZ I BOREK O POWOŁANIACH, MUNDIALU I REPREZENTACJI POLSKI;https://www.youtube.com/watch?v=FKcWjlQVnhI;Kanał Sportowy;https://www.youtube.com/channel/UCIfI7Yo22SMKp5PraztHM6w;2022-11-11T10:36:23.275Z;FKcWjlQVnhI;0 days 01:09:31;456130;12045;0;1057;933000
DOPAMINE DETOX | How To Take Back Control Over Your Life;https://www.youtube.com/watch?v=bV_NdUZEmnE;Niklas Christl;https://www.youtube.com/channel/UCqYuzgSCEl0IqWKxC8T4Gmg;2022-11-11T10:03:46.583Z;bV_NdUZEmnE;0 days 00:24:11;11468842;743180;0;24067;895000
Shakira & J. Lo's FULL Pepsi Super Bowl LIV Halftime Show;https://www.youtube.com/watch?v=pILCn6VO_RU;NFL;https://www.youtube.com/channel/UCDVYQ4Zhbm3S2dlz7P1GBDg;2022-11-11T09:42:35.002Z;pILCn6VO_RU;0 days 00:14:21;259924626;3658425;0;320193;10400000
STOP wasting your LIFE (2023);https://www.youtube.com/watch?v=M2NDQOgGycg;Prince Ea;https://www.youtube.com/channel/UCDgUAAHgsV2fFZQm2fIWBnA;2022-11-11T00:48:38.141Z;M2NDQOgGycg;0 days 00:07:07;15504065;1441587;0;53911;6140000
Verona-Juventus 0-1 | Kean secures Bianconeri win: Goal & Highlights | Serie A 2022/23;https://www.youtube.com/watch?v=OB-MbiZuVJU;Serie A;https://www.youtube.com/channel/UCBJeMCIeLQos7wacox4hmLQ;2022-11-11T00:47:05.029Z;OB-MbiZuVJU;0 days 00:03:28;401665;6274;0;351;8550000
Mike Tyson talks about Tough Guys 💯;https://www.youtube.com/watch?v=-CAGzs7NUdc;Fighting Centre;https://www.youtube.com/channel/UCpshxsDVirv_tuyQmiKfDjA;2022-11-11T00:45:25.492Z;-CAGzs7NUdc;0 days 00:00:33;1716207;129541;0;3491;660000
So did you shave your legs? 😋 #Friends #Shorts;https://www.youtube.com/watch?v=w3pWEwfYNgQ;The Moment Shorts;https://www.youtube.com/channel/UCduFWz7skWJZ00TZ-gJFHPA;2022-11-11T00:44:57.464Z;w3pWEwfYNgQ;0 days 00:00:28;2091755;87694;0;116;147000
Daenerys Targaryen I We will burn you I Game Of Thrones I 4K UHD Status #shorts #trending;https://www.youtube.com/watch?v=a0fWs7b-mIg;UNTHINKABLE;https://www.youtube.com/channel/UCzR5tMexamaULise_VGsC6A;2022-11-11T00:44:13.913Z;a0fWs7b-mIg;0 days 00:00:43;3183094;217127;0;411;123000
They are perfect together😍#shorts #tomholland #zendaya #tomdaya;https://www.youtube.com/watch?v=qrTrgoOLeXM;Daily Tomdaya Shorts;https://www.youtube.com/channel/UCODZhnik53WZpu7RSU3-TFw;2022-11-11T00:44:09.672Z;qrTrgoOLeXM;0 days 00:00:07;173444;4026;0;14;3220
Michael Scofield Joins Tbag Crew | Prison Break #Shorts;https://www.youtube.com/watch?v=PvvV6jdj5SY;NX Series;https://www.youtube.com/channel/UCbYrdTpDRiLKLic8uPeCBjA;2022-11-11T00:44:06.562Z;;;;;;;
Daenerys Targaryen Revenge 👿 I Game Of Thrones I 4KUHD Status #shorts #trending;https://www.youtube.com/watch?v=CLsjPwgNU5o;UNTHINKABLE;https://www.youtube.com/channel/UCzR5tMexamaULise_VGsC6A;2022-11-11T00:43:48.451Z;CLsjPwgNU5o;0 days 00:00:53;3977176;270680;0;2140;123000
Christina Aguilera presenting an award to Eminem EMAs 1999/VMAs 2002;https://www.youtube.com/watch?v=7SeTcpqo1d0;MOTOMAMI;https://www.youtube.com/channel/UCaXQhJF6B2trugztUD57PJw;2022-11-11T00:43:44.655Z;7SeTcpqo1d0;0 days 00:00:53;5422159;470309;0;1478;230000
Max edit #strangerthings;https://www.youtube.com/watch?v=Xln0zCwFAJI;MAMA_EDITZ_YT;https://www.youtube.com/channel/UC5xyZAVO8v3YK4YSFTgp1ew;2022-11-11T00:43:39.301Z;;;;;;;
Andrew Robertson fears no one 🤯 #liverpool #football #shorts;https://www.youtube.com/watch?v=N8yUbOp2Yug;Web Sport;https://www.youtube.com/channel/UCG0pBs7xLzfmRIfrpF6kujw;2022-11-11T00:43:25.141Z;N8yUbOp2Yug;0 days 00:00:14;13800205;564985;0;2247;303000
