title;titleUrl;channel;channelUrl;time;id;duration;views;likes;favorites;comments;channelSubscribers
😱LUCKY ?!😰;https://www.youtube.com/watch?v=xpOv6KemP3A;Antoni Villoni;https://www.youtube.com/channel/UCXj7qEHIZU3uELLtmyFnWtg;2022-01-31T20:53:59.452Z;xpOv6KemP3A;0 days 00:00:30;17242618;569724;0;5422;381000
Can you beat this Irish Dancing PUSH UP Challenge!? #pushup #challenge #charlieputh;https://www.youtube.com/watch?v=8gOkpnaVR6A;Gardiner Brothers;https://www.youtube.com/channel/UCa43RopvUywkwQ_sVoKb_Lw;2022-01-31T20:52:33.787Z;8gOkpnaVR6A;0 days 00:00:51;13824922;1139536;0;6489;840000
The PERFECT Squad Wipe! - Paintball #shorts;https://www.youtube.com/watch?v=lcHjNsD2dck;Nightmare PB;https://www.youtube.com/channel/UC3Maa7vo956UM4-663lJ9vA;2022-01-31T20:52:08.023Z;lcHjNsD2dck;0 days 00:00:25;61681597;2114125;0;1560;304000
Nick Kyrgios best point !! 😍😎🎾;https://www.youtube.com/watch?v=PCmdFwtfJU4;Sportify;https://www.youtube.com/channel/UCz4-Kqe62uA6_IDUcX_yNmg;2022-01-31T20:49:55.759Z;PCmdFwtfJU4;0 days 00:00:40;956541;25883;0;64;38700
Piqué 😂;https://www.youtube.com/watch?v=Kp2L0pFUASk;LOOZ;https://www.youtube.com/channel/UC06GMIfFEtHt4gOLwpR55Jg;2022-01-31T20:49:09.591Z;Kp2L0pFUASk;0 days 00:00:16;12468030;451244;0;717;149000
Khaby Lame Reacts #shorts #viralshorts #viral;https://www.youtube.com/watch?v=GxZDgbliupI;khaby00;https://www.youtube.com/channel/UCn7bLchJiuZ4_MXms9rBS4A;2022-01-31T20:48:56.703Z;GxZDgbliupI;0 days 00:00:12;16537283;473034;0;1132;63500
She moonwalked in heels?!? Raino x Enola;https://www.youtube.com/watch?v=7LbcbO_2qtQ;Isaiah Shinn;https://www.youtube.com/channel/UCWcgkavzhwoahTIx9pDqLQA;2022-01-31T20:48:54.648Z;7LbcbO_2qtQ;0 days 00:00:28;17807608;597114;0;5011;2390000
Why Is Looking So Unreal;https://www.youtube.com/watch?v=dPKuVyFnjM0;The Best of Reels;https://www.youtube.com/channel/UCYd2gDQZbH7rFkxQnz1Sbnw;2022-01-31T20:48:37.400Z;dPKuVyFnjM0;0 days 00:00:13;27257005;917960;0;2908;177000
💪🔥 #EXERCISES TO BUILD 3D#SHOULDERS#DELTS WORKOUT 💪🔥;https://www.youtube.com/watch?v=lZA9Q4RFTCM;"Aashish Sharan ""The Fit Hunk""";https://www.youtube.com/channel/UC_YnarbpepLNF8Q8s0QhJ8A;2022-01-31T20:48:36.079Z;lZA9Q4RFTCM;0 days 00:00:08;930;28;0;1;6090
If you Can't Do ❌A Muscle Up Watch This✅#Shorts(dmtx_oficial);https://www.youtube.com/watch?v=GahrMIhUGX0;Official Fitness;https://www.youtube.com/channel/UCl0eZubl-psEG73j4uQeegA;2022-01-31T20:47:45.348Z;GahrMIhUGX0;0 days 00:00:54;15532015;926420;0;2289;966000
AMAZING TILE DESIGN | TILE TOOLS 👍;https://www.youtube.com/watch?v=zjQ4etPzEeo;Creative Workers;https://www.youtube.com/channel/UCpcvDzLA_5dbcLc1y7eAitg;2022-01-31T20:47:41.425Z;zjQ4etPzEeo;0 days 00:01:00;123100135;3281204;0;8030;373000
You haven’t started .. if you’re under 35, you haven’t started #shorts;https://www.youtube.com/watch?v=7DnmCmbxGW0;GaryVee;https://www.youtube.com/channel/UCctXZhXmG-kf3tlIXgVZUlw;2022-01-31T20:46:11.572Z;7DnmCmbxGW0;0 days 00:01:00;2824807;134412;0;1817;4100000
#fyp #scooter #explore #viral #bruh #ouch;https://www.youtube.com/watch?v=qeCU3AiLKDY;Даниил Плахтий;https://www.youtube.com/channel/UCWMHPQlI2o2ClXUiBMDqBug;2022-01-31T20:46:07.911Z;;;;;;;
Daily Dose of Internet #Shorts;https://www.youtube.com/watch?v=FHDJtIqPMQM;911 Intern;https://www.youtube.com/channel/UCirqSTcDih2Tui5cMSxtkIQ;2022-01-31T20:45:59.429Z;FHDJtIqPMQM;0 days 00:00:10;15401841;173671;0;11227;6660
khaby 1...2😂.....3🤣;https://www.youtube.com/watch?v=8LJt8C_cG0Y;Denmark;https://www.youtube.com/channel/UCT9FOZZGTJ3bo4WIPS0Q51A;2022-01-31T20:45:25.580Z;8LJt8C_cG0Y;0 days 00:00:38;113303115;5630466;0;22003;194000
This is amazing 🔥 | #shorts;https://www.youtube.com/watch?v=ATekUsFurpo;SportsNation;https://www.youtube.com/channel/UCQZi2YXSxc6BSK4mZHql8ag;2022-01-31T20:45:11.200Z;ATekUsFurpo;0 days 00:00:15;3608872;80967;0;864;9100000
How to Stop an Angry Ostrich 🛑✋;https://www.youtube.com/watch?v=HXnJ2-3PQWo;TikTokTacious Shorts;https://www.youtube.com/channel/UCpMs3--nbFt22qZSU_DnZYA;2022-01-31T20:44:27.137Z;HXnJ2-3PQWo;0 days 00:01:00;22805669;575256;0;18607;33100
Need to play this game right now 😳 | #shorts;https://www.youtube.com/watch?v=nrQTJtGgLu4;SportsNation;https://www.youtube.com/channel/UCQZi2YXSxc6BSK4mZHql8ag;2022-01-31T20:43:03.254Z;nrQTJtGgLu4;0 days 00:00:57;49641982;2738428;0;11579;9100000
Satisfying Light Trick Shot;https://www.youtube.com/watch?v=2-CxxX18tXI;That's Amazing Shorts;https://www.youtube.com/channel/UChfTcl5XfdTUCjkfuro982Q;2022-01-31T20:42:33.516Z;2-CxxX18tXI;0 days 00:00:31;50125957;2440034;0;5241;8120000
Turtle Portal 🐢;https://www.youtube.com/watch?v=sbJklk17bmk;Aquarium Info;https://www.youtube.com/channel/UCkXVK-XrnwznaqYx0aKGAtg;2022-01-31T20:42:17.744Z;sbJklk17bmk;0 days 00:00:16;97209754;2919581;0;4852;2410000
WHO HAS WON?🔥 КТО ПОБЕДИЛ?🥇#shorts;https://www.youtube.com/watch?v=TEw05lD94kY;Russian Deadpool;https://www.youtube.com/channel/UCtGqxUSnOIkczlxX03Onb9A;2022-01-31T20:42:04.273Z;TEw05lD94kY;0 days 00:00:40;119187769;5512464;0;6565;1890000
SHE HAD NO IDEA!!! 😮😱 #Shorts;https://www.youtube.com/watch?v=j4-bL6MYQY8;Woody & Kleiny;https://www.youtube.com/channel/UCoGForHQAmk0_9rI9CABeYw;2022-01-31T20:40:49.416Z;j4-bL6MYQY8;0 days 00:00:59;245127379;11182226;0;31718;11100000
This man woke up and decided to be a legend 😂 |#shorts;https://www.youtube.com/watch?v=Lf0QSRDvnU0;Innocent creature;https://www.youtube.com/channel/UCeytpQEoqRirnsIaXtkJbEw;2022-01-31T20:40:11.455Z;Lf0QSRDvnU0;0 days 00:00:07;5747533;233082;0;1123;39100
How to Escape😅✅#Shorts(jonbezrouch);https://www.youtube.com/watch?v=wvGk3RMQIPY;Official Fitness;https://www.youtube.com/channel/UCl0eZubl-psEG73j4uQeegA;2022-01-31T20:39:20.982Z;wvGk3RMQIPY;0 days 00:00:50;37393145;1754766;0;23309;966000
One in a million shot! Double hole in one ⛳️;https://www.youtube.com/watch?v=Qu3j25_9Iow;That'll Work;https://www.youtube.com/channel/UCja3KvshI_GvYMf9XjIwF4g;2022-01-31T20:38:50.645Z;Qu3j25_9Iow;0 days 00:00:30;4392553;346933;0;525;2460000
TOM CRUISE stunt MI6 London ?;https://www.youtube.com/watch?v=DfLUk4QaNL4;Frenchy Vibes;https://www.youtube.com/channel/UCJoarVK5goVmIqmkQ6h-IrA;2022-01-31T20:38:35.389Z;DfLUk4QaNL4;0 days 00:00:14;73146546;898311;0;5385;59800
Task failed successfully Compilation #trickshot;https://www.youtube.com/watch?v=mU3CBp5zgiI;Tricksters;https://www.youtube.com/channel/UCkQEYwVkQwA19O2D0n_clFg;2022-01-31T20:38:04.383Z;mU3CBp5zgiI;0 days 00:00:30;58459838;3063102;0;1618;996000
Gary Payton wasn't expecting that at all 🔥🔥💯 | #shorts #basketball #nba;https://www.youtube.com/watch?v=JmIkSc5qLtM;נ jмη нσσρѕ;https://www.youtube.com/channel/UCVExuVF1IeW8OIKlQnixZLA;2022-01-31T20:37:17.738Z;JmIkSc5qLtM;0 days 00:00:45;78254055;5036578;0;17321;112000
PERFECTLY CRISPY SMASHED ROASTED POTATOES;https://www.youtube.com/watch?v=2dmc_9KePjw;meatlikemike;https://www.youtube.com/channel/UC5ypzhut50FJW0_sVjWp02g;2022-01-31T20:36:50.593Z;2dmc_9KePjw;0 days 00:00:47;43516063;1104549;0;5136;78500
Win 20€ for every correct answer #5;https://www.youtube.com/watch?v=IXOIqjSpu6k;Lingualizer;https://www.youtube.com/channel/UCpeSv0N9tbe2V5fLMVrlodA;2022-01-31T20:36:44.149Z;IXOIqjSpu6k;0 days 00:00:42;4601678;222337;0;1645;1800000
Lindt Chocolate factory in Switzerland hands out chocolate samples in a very cool way!;https://www.youtube.com/watch?v=6yMpoOA9W1c;BVIRAL;https://www.youtube.com/channel/UCBsL0f1FZylqqhuKs5jhXCQ;2022-01-31T20:36:42.697Z;6yMpoOA9W1c;0 days 00:00:40;24914162;1440165;0;5157;1490000
The Great Wall of Mansour Bahrami;https://www.youtube.com/watch?v=ZSMoo4s2YEA;Wimbledon;https://www.youtube.com/channel/UCNa8NxMgSm7m4Ii9d4QGk1Q;2022-01-31T20:36:20.401Z;ZSMoo4s2YEA;0 days 00:00:28;96628284;3338080;0;3901;1460000
Federer wins JAW-DROPPING point against Djokovic! 👀;https://www.youtube.com/watch?v=i3eAbtogSyg;Australian Open TV;https://www.youtube.com/channel/UCeTKJSW1NTAkf27nNmjWt5A;2022-01-31T20:36:04.494Z;i3eAbtogSyg;0 days 00:00:15;3967001;73657;0;300;880000
Wtf;https://www.youtube.com/watch?v=sHlvdUHzIoo;Unique Girl Sonam;https://www.youtube.com/channel/UC8gA75sP68Z-8fQMTfsHPnA;2022-01-31T20:35:59.095Z;sHlvdUHzIoo;0 days 00:00:07;480;6;0;0;183
How to speak fast and understand native speakers | Vocabulary that native speakers use in English;https://www.youtube.com/watch?v=XL34_86z8YU;linguamarina;https://www.youtube.com/channel/UCAQg09FkoobmLquNNoO4ulg;2022-01-31T20:35:58.195Z;XL34_86z8YU;0 days 00:00:37;385592;18344;0;181;7310000
i Was Not Expecting This😨😮#Shorts(ox_zung);https://www.youtube.com/watch?v=yBVEqKRgFcM;Official Fitness;https://www.youtube.com/channel/UCl0eZubl-psEG73j4uQeegA;2022-01-31T20:35:15.677Z;yBVEqKRgFcM;0 days 00:00:27;67078258;3155811;0;9317;966000
The CRAZIEST Football Play EVER;https://www.youtube.com/watch?v=t5gQ1QFya6k;Surfnboy Shorts;https://www.youtube.com/channel/UCMhD97ZasArNEhc7oOsE75A;2022-01-31T20:35:14.634Z;t5gQ1QFya6k;0 days 00:00:55;17238190;1015745;0;4739;3100000
Şöyle biri omzuna dokunuyor ne yaparsın? 😄 ( abone ol :) #shorts #ferhataslanart;https://www.youtube.com/watch?v=hPkZUcN5kaw;Ferhat Aslan Art;https://www.youtube.com/channel/UC0fDhPkYxfUwwXKYadBf34w;2022-01-31T20:35:13.711Z;hPkZUcN5kaw;0 days 00:00:15;267583330;9238608;0;17222;1770000
Matura Matematyka maj 2021 - zadanie 5;https://www.youtube.com/watch?v=6p2JsO6WRLk;Korasypl;https://www.youtube.com/channel/UCIT-erMz3zXnstxP10mTKSw;2022-01-31T20:35:11.456Z;6p2JsO6WRLk;0 days 00:00:34;1610;85;0;0;1410
Next Gen pit stop 👀😁👏 | #shorts | NASCAR;https://www.youtube.com/watch?v=LJDufbjQr8c;NASCAR;https://www.youtube.com/channel/UCuN9hYw2RpoAW8rZ3VK3isA;2022-01-31T20:34:19.891Z;LJDufbjQr8c;0 days 00:00:30;95815647;3298994;0;6322;982000
HOW?!? He hit a tiny MOVING Target 👀;https://www.youtube.com/watch?v=-PE5jYBqtxo;That'll Work;https://www.youtube.com/channel/UCja3KvshI_GvYMf9XjIwF4g;2022-01-31T20:34:08.584Z;-PE5jYBqtxo;0 days 00:00:41;3436637;268469;0;503;2460000
"Friends attempt an ""Over the Wall"" gymnastics challenge!";https://www.youtube.com/watch?v=zYY3miNxsPU;BVIRAL;https://www.youtube.com/channel/UCBsL0f1FZylqqhuKs5jhXCQ;2022-01-31T20:33:02.068Z;zYY3miNxsPU;0 days 00:00:47;117882613;6281790;0;9298;1490000
They made the dream happen 😅 | #shorts;https://www.youtube.com/watch?v=7tFTZroMqzE;SportsNation;https://www.youtube.com/channel/UCQZi2YXSxc6BSK4mZHql8ag;2022-01-31T20:32:31.759Z;7tFTZroMqzE;0 days 00:00:16;421155682;9686039;0;43017;9100000
How to paint a wall in 30 seconds;https://www.youtube.com/watch?v=0YPe8bZQtG0;Amana Painting Ltd;https://www.youtube.com/channel/UCdkDvLYJWHz-_0QBApMOM0A;2022-01-31T20:32:30.193Z;0YPe8bZQtG0;0 days 00:00:52;141678616;4017933;0;18189;1280000
Did you know that in Lord of the Rings: The Two Towers...;https://www.youtube.com/watch?v=PO-IiOp275g;Jesse Burnham;https://www.youtube.com/channel/UCAeNFeQIqMwI7NKqZNXZAqw;2022-01-31T20:31:59.460Z;PO-IiOp275g;0 days 00:00:32;2572868;89177;0;599;5570
Robert Kiyosaki Says “Bitcoin Will Not Survive!”;https://www.youtube.com/watch?v=mncSLUjcljY;MakeMoneyWork4u Shorts;https://www.youtube.com/channel/UCOhPDuz-VCH4Ht6aiKABMIw;2022-01-31T20:29:58.493Z;mncSLUjcljY;0 days 00:00:24;697842;23492;0;1007;463000
Life hack at Walmart! This will blow your mind 😂👍🏼;https://www.youtube.com/watch?v=jVkuxylJinY;cameronfrom Walmart;https://www.youtube.com/channel/UC5AvIbt77K0WPuK86obt9sQ;2022-01-31T20:29:23.229Z;jVkuxylJinY;0 days 00:00:20;20408582;584698;0;3279;38700
They’re trying to skip over the water in freezing temperatures, in Alaska 😦 | #shorts;https://www.youtube.com/watch?v=PRqSnBjw_eM;SportsNation;https://www.youtube.com/channel/UCQZi2YXSxc6BSK4mZHql8ag;2022-01-31T20:28:50.291Z;PRqSnBjw_eM;0 days 00:00:31;7739302;205404;0;1112;9100000
This you HAVE TO see!!;https://www.youtube.com/watch?v=vKdfE1eCHok;That'll Work;https://www.youtube.com/channel/UCja3KvshI_GvYMf9XjIwF4g;2022-01-31T20:28:17.747Z;vKdfE1eCHok;0 days 00:00:33;2046076;158285;0;224;2460000
1 Day Vs 10 Years of Playing Launchpad;https://www.youtube.com/watch?v=7l5zDb-q1r4;Utku Okten;https://www.youtube.com/channel/UC8WR0OYMGMCZFsXN3QAz9bA;2022-01-31T20:27:19.389Z;7l5zDb-q1r4;0 days 00:01:00;5753035;209836;0;4035;17500
There’s NO WAY he just did that 🤯;https://www.youtube.com/watch?v=fIiWMEJR-Nc;That'll Work;https://www.youtube.com/channel/UCja3KvshI_GvYMf9XjIwF4g;2022-01-31T20:26:12.240Z;fIiWMEJR-Nc;0 days 00:00:36;2394673;169724;0;443;2460000
Try it this year🤣 credit hypebeast #Shorts;https://www.youtube.com/watch?v=TnqYLbdQ-vA;Super Beast;https://www.youtube.com/channel/UCb753_A6J-K_k2fL8f72Z3g;2022-01-31T20:25:54.765Z;TnqYLbdQ-vA;0 days 00:00:12;36964790;1707990;0;4696;316000
I skimmed out to the Kelly Slater wave pool again!!;https://www.youtube.com/watch?v=1s8tIWyg7g8;Austin Keen;https://www.youtube.com/channel/UChnHxqe9paierP4mO-feNrw;2022-01-31T20:25:10.581Z;1s8tIWyg7g8;0 days 00:01:00;126633316;3720073;0;21920;442000
Moments the Queen Made Us Laugh in 2021;https://www.youtube.com/watch?v=D-RaDWh2kiE;The Royal Family Channel;https://www.youtube.com/channel/UCCvgLV2Ixb8KCemj-UtXZ-g;2022-01-31T19:21:26.178Z;D-RaDWh2kiE;0 days 00:00:21;31043696;966884;0;5343;3100000
Pong Racing is INTENSE!! 🏓;https://www.youtube.com/watch?v=gNRVhtjrX8g;That'll Work;https://www.youtube.com/channel/UCja3KvshI_GvYMf9XjIwF4g;2022-01-31T19:20:41.712Z;gNRVhtjrX8g;0 days 00:00:46;3510283;211507;0;447;2460000
Happy 93rd Birthday Mickey Mouse🎉🎉 #mickymouse #ohtoodles #nov18;https://www.youtube.com/watch?v=lumj-dorzZQ;Maria Lynn RiceArt;https://www.youtube.com/channel/UCEmCA8T5cpfqbYXT6OY-e8w;2022-01-31T19:20:35.895Z;lumj-dorzZQ;0 days 00:00:11;11131782;171579;0;824;102000
Matt LeBlanc's Mother Didn't Believe In Him;https://www.youtube.com/watch?v=2wrU-jZsNTo;The Quote Bibles Shorts;https://www.youtube.com/channel/UCQvoHXbIRnrRoJIooZKAzYQ;2022-01-31T19:20:12.552Z;2wrU-jZsNTo;0 days 00:00:23;1726909;59049;0;271;644000
Helicopter helicopter 🚁 #shorts #art #helicopter #memes;https://www.youtube.com/watch?v=B8NPRBV7fBE;C Piddy;https://www.youtube.com/channel/UChjAigiaXMxOKng0JEqkhUw;2022-01-31T19:20:01.084Z;B8NPRBV7fBE;0 days 00:00:11;17805272;154703;0;856;246000
When UFC Champion Fought A Disabled Man;https://www.youtube.com/watch?v=7WBXpV9YOJQ;Florid Miston;https://www.youtube.com/channel/UCTN1D_QBrnLAXGjDDFaAFOA;2022-01-31T19:19:58.007Z;7WBXpV9YOJQ;0 days 00:00:31;82361737;4590017;0;21931;811000
How NOT to change a lightbulb #shorts;https://www.youtube.com/watch?v=GQhaZhq_Nkk;Zach King Shorts;https://www.youtube.com/channel/UCiJUp_NBW2D_UMQIvq2nlPg;2022-01-31T19:19:29.531Z;GQhaZhq_Nkk;0 days 00:00:15;36507658;719096;0;766;3790000
Tom Holland Instagram @tomholland2013 | Gymnastics;https://www.youtube.com/watch?v=B6SVYVISfQY;Tom Holland Fans M;https://www.youtube.com/channel/UCwKyfVn8hnsz2SNEmPueoPw;2022-01-31T19:18:01.095Z;B6SVYVISfQY;0 days 00:00:22;5459046;232897;0;880;33500
INSANE Multi-Layer Trick Shot 🤯;https://www.youtube.com/watch?v=I1m_7OOWGzM;That'll Work;https://www.youtube.com/channel/UCja3KvshI_GvYMf9XjIwF4g;2022-01-31T19:17:15.623Z;I1m_7OOWGzM;0 days 00:00:36;5675486;233393;0;473;2460000
Jose Mourinho is a SAVAGE😳;https://www.youtube.com/watch?v=b_CpqkHxyEY;ADZ;https://www.youtube.com/channel/UCrA7Ix2zjU1ZBdpmcTbM-Wg;2022-01-31T19:17:14.242Z;b_CpqkHxyEY;0 days 00:00:28;3009309;158369;0;947;177000
Did you know that in 'The Avengers' ?     #shorts;https://www.youtube.com/watch?v=uGPZHu2wjPE;Facts and Fun;https://www.youtube.com/channel/UC_cWcKqinKvXzhl6OoFm2wQ;2022-01-31T19:16:34.812Z;uGPZHu2wjPE;0 days 00:00:17;6844035;358612;0;708;47700
I think we found the newest Mortal Kombat Level.;https://www.youtube.com/watch?v=4bevek-xmLM;The Best Highlights;https://www.youtube.com/channel/UCa4cy-YQcPZzny57p5JtFLw;2022-01-31T19:16:12.986Z;4bevek-xmLM;0 days 00:00:21;151169449;4921220;0;7074;357000
Wotb(world of tanks blitz) #3212 BK-бк Moments TikTok videos;https://www.youtube.com/watch?v=Y8S-YInbIGE;I_Love_Blood_Sports_;https://www.youtube.com/channel/UCAtEetKG7fYVBGV8p-S4V-Q;2022-01-31T19:15:53.758Z;Y8S-YInbIGE;0 days 00:00:12;1238;32;0;3;1830
Gael Monfils SAVES fall! 😂;https://www.youtube.com/watch?v=hEtaodE-nIg;US Open Tennis Championships;https://www.youtube.com/channel/UCXbboag48Qlr78zzz6SkzkQ;2022-01-31T19:15:40.299Z;hEtaodE-nIg;0 days 00:00:13;4384304;63316;0;80;819000
ABBA - Gimme! Gimme! Gimme! (A Man After Midnight) #Shorts;https://www.youtube.com/watch?v=6D8YY_OHgvc;Vinheteiro;https://www.youtube.com/channel/UCSE6yilNScIz1SLTNQvrXMw;2022-01-31T19:15:08.696Z;6D8YY_OHgvc;0 days 00:00:32;1414655;100909;0;983;6960000
Best trick in tennis I ever seen 🔥😮 #tennis #trick #viral;https://www.youtube.com/watch?v=f8_kR8IJGTE;Science_and_technology;https://www.youtube.com/channel/UCuFiopKhu5QVt55KnIcVzNQ;2022-01-31T19:15:00.080Z;f8_kR8IJGTE;0 days 00:00:10;9466853;185764;0;1592;175000
NO WAY He made those that FAST! 🤯;https://www.youtube.com/watch?v=lLtB6jgl4sg;That'll Work;https://www.youtube.com/channel/UCja3KvshI_GvYMf9XjIwF4g;2022-01-31T19:14:05.570Z;lLtB6jgl4sg;0 days 00:00:55;113526300;6456914;0;8082;2460000
Roger Federer KNEW How Great Rafa Nadal Would Become 🔮;https://www.youtube.com/watch?v=fQIDhbzrxic;Tennis TV;https://www.youtube.com/channel/UCbcxFkd6B9xUU54InHv4Tig;2022-01-31T19:13:48.534Z;fQIDhbzrxic;0 days 00:00:16;1011915;15430;0;237;1090000
Emma Raducanu's PURE power! 💪;https://www.youtube.com/watch?v=c1zryTm6ZDM;US Open Tennis Championships;https://www.youtube.com/channel/UCXbboag48Qlr78zzz6SkzkQ;2022-01-31T19:11:39.174Z;c1zryTm6ZDM;0 days 00:00:31;7192115;123651;0;529;819000
The Best Moments from the Pilot Episode - The Office;https://www.youtube.com/watch?v=L_-9kqbijig;The Office;https://www.youtube.com/channel/UCa90xqK2odw1KV5wHU9WRhg;2022-01-31T18:53:09.271Z;L_-9kqbijig;0 days 00:06:06;2276666;43171;0;1290;2990000
Andy is Dating a Highschooler  - The Office US;https://www.youtube.com/watch?v=0y0ji1rPiCw;The Office;https://www.youtube.com/channel/UCa90xqK2odw1KV5wHU9WRhg;2022-01-31T18:48:22.190Z;0y0ji1rPiCw;0 days 00:02:39;5540123;76154;0;3101;2990000
Abstract vector spaces | Chapter 16, Essence of linear algebra;https://www.youtube.com/watch?v=TgKwz5Ikpc8;3Blue1Brown;https://www.youtube.com/channel/UCYO_jab_esuFRV4b17AJtAw;2022-01-31T18:41:44.756Z;TgKwz5Ikpc8;0 days 00:16:46;1136766;40537;0;2755;4920000
Jim Hides From Robert  - The Office US;https://www.youtube.com/watch?v=6w-Qw4uBL1w;The Office;https://www.youtube.com/channel/UCa90xqK2odw1KV5wHU9WRhg;2022-01-31T17:57:57.182Z;6w-Qw4uBL1w;0 days 00:01:39;2660410;50269;0;1370;2990000
Farthest Throw from Giant Tower Wins;https://www.youtube.com/watch?v=5-3ouosW9IA;Dude Perfect;https://www.youtube.com/channel/UCRijo3ddMTht_IHyNSNXpNQ;2022-01-31T17:09:53.972Z;5-3ouosW9IA;0 days 00:06:47;34553615;855820;0;20987;58600000
What was So Bad About This?;https://www.youtube.com/watch?v=zYLo2HHBPVI;TSGEDITZ;https://www.youtube.com/channel/UCuw4BD-sISTtEn0TAgiormQ;2022-01-31T15:59:10.660Z;zYLo2HHBPVI;0 days 00:00:22;10833123;453988;0;1071;514000
My Superpower Is That I Am Rich;https://www.youtube.com/watch?v=_83VjbFDacQ;Karl Niilo;https://www.youtube.com/channel/UCzNTVzprq6UG7kBK0LIDtUw;2022-01-31T15:58:54.948Z;_83VjbFDacQ;0 days 00:00:16;5150855;200959;0;1371;3170000
THIS WAS SMOOTH 🔥 👏 💪| #shorts;https://www.youtube.com/watch?v=IQO1cNHCRvQ;SportsNation;https://www.youtube.com/channel/UCQZi2YXSxc6BSK4mZHql8ag;2022-01-31T15:58:30.645Z;IQO1cNHCRvQ;0 days 00:00:23;52354799;1637160;0;3833;9100000
Good Samaritan Helps Push Stalled Car Off Highway || ViralHog;https://www.youtube.com/watch?v=-ZYODyypeFY;ViralHog;https://www.youtube.com/channel/UC3339WgBDKIcxTfywuSmG8w;2022-01-31T15:58:28.993Z;-ZYODyypeFY;0 days 00:00:25;172876009;2831483;0;10693;8540000
Dan Pena - This Is What Success Is Like;https://www.youtube.com/watch?v=ofr6jH1rhJc;wifimoneylife;https://www.youtube.com/channel/UCF81PuOz5RaeBKaNy3zWckA;2022-01-31T15:58:21.286Z;ofr6jH1rhJc;0 days 00:00:07;2073206;62561;0;453;58000
Keanu Reeves On His Opinions on Cryptocurrency;https://www.youtube.com/watch?v=1ZDy4xZ97V0;MakeMoneyWork4u Shorts;https://www.youtube.com/channel/UCOhPDuz-VCH4Ht6aiKABMIw;2022-01-31T15:57:59.785Z;1ZDy4xZ97V0;0 days 00:00:21;1248692;26049;0;121;463000
The strangest way to win a point at Wimbledon #Shorts;https://www.youtube.com/watch?v=JpteVprkUOw;Wimbledon;https://www.youtube.com/channel/UCNa8NxMgSm7m4Ii9d4QGk1Q;2022-01-31T15:57:30.157Z;JpteVprkUOw;0 days 00:00:24;16049551;140605;0;1911;1460000
Reporter asks Pep about Benjamin Mendy 😳;https://www.youtube.com/watch?v=pnOWQHd75XQ;bestfootzy;https://www.youtube.com/channel/UCtJoHUK9M_VwAdfOdiu9ryw;2022-01-31T15:57:09.756Z;;;;;;;
I Bought Everything In A GameStop #Shorts;https://www.youtube.com/watch?v=UEJ3AFUZcdU;MrBeast 2;https://www.youtube.com/channel/UC4-79UOlP48-QNGgCko5p2g;2022-01-31T15:55:49.917Z;UEJ3AFUZcdU;0 days 00:00:27;17799173;807688;0;16563;18200000
Elon Musk Wants to Colonize MARS #shorts #elonmusk #mars #colonize #SpaceX;https://www.youtube.com/watch?v=Q545RkYdd9M;Elon Musk Unwind;https://www.youtube.com/channel/UCIG05-IVb-0Fm8f0-ASzgug;2022-01-31T15:55:48.817Z;Q545RkYdd9M;0 days 00:00:59;3883318;229004;0;2377;106000
Lose fat fast workout! Calorie deficit and consistent training is key 💪🏻 #shorts;https://www.youtube.com/watch?v=y1axRLhdqFc;fitcameron;https://www.youtube.com/channel/UC2HO6_UuhV0vLVG3JNgWy7w;2022-01-31T15:55:43.446Z;y1axRLhdqFc;0 days 00:00:15;1522;38;0;0;4630
cristiano Ronaldo;https://www.youtube.com/watch?v=yLF2QZ0By_U;CXL-Productions;https://www.youtube.com/channel/UCw3SRWV-WYvamJL3iH3YqZw;2022-01-31T15:55:21.493Z;yLF2QZ0By_U;0 days 00:00:20;79670428;3688410;0;6763;193000
Fabio Fognini and the Most Expressive Tennis Rant Ever 🇮🇹;https://www.youtube.com/watch?v=UCkJBsJk8ag;Wimbledon;https://www.youtube.com/channel/UCNa8NxMgSm7m4Ii9d4QGk1Q;2022-01-31T15:55:10.977Z;UCkJBsJk8ag;0 days 00:00:37;7624394;150038;0;1263;1460000
solving 2^x=3^(x+1);https://www.youtube.com/watch?v=_LtgWIjhRiI;bprp fast;https://www.youtube.com/channel/UCQu86XKH-sG9k6pk8_F02Vw;2022-01-31T15:54:39.590Z;_LtgWIjhRiI;0 days 00:00:41;718995;40696;0;435;157000
Funny Point In Tennis 🤣😄🥎;https://www.youtube.com/watch?v=F_vJ6VVHtz4;Tennis Team;https://www.youtube.com/channel/UC3XjoHkgCB0BKqo_gex0EyQ;2022-01-31T15:53:03.699Z;F_vJ6VVHtz4;0 days 00:00:32;1285618;14562;0;22;31600
How Accurate Are Airsoft Pistols?;https://www.youtube.com/watch?v=K5TnLq9_VoM;ts blur;https://www.youtube.com/channel/UCxrv9DaSWBLJGVSnpzk_8IA;2022-01-31T15:52:47.536Z;K5TnLq9_VoM;0 days 00:00:43;1647620;102851;0;1129;873000
Michniewicz i burza wokół 711 połączeń z Fryzjerem;https://www.youtube.com/watch?v=acNay5D0_oY;Footroll;https://www.youtube.com/channel/UCxmalaHMEL83ixpIwWfRZjg;2022-01-31T15:23:07.418Z;acNay5D0_oY;0 days 00:36:10;94576;6385;0;544;512000
